443.9500122070308,-194.22000122070298,312.02999877929676
443.92001342773403,-194.2599945068357,295.0
443.88000488281244,-194.28999328613273,277.98001098632807
443.8399963378903,-194.30999755859352,260.9599914550779
443.7900085449216,-194.30999755859352,243.94000244140622
443.75,-194.28999328613273,226.91999816894514
443.7200012207027,-194.2599945068357,209.89999389648435
443.7200012207027,-194.21000671386702,192.88000488281241
443.75,-194.16999816894514,175.86000061035136
443.7999877929687,-194.16000366210918,158.83999633789057
443.8500061035156,-194.1799926757811,141.82000732421864
443.88000488281244,-194.22000122070298,124.8000030517577
443.92001342773403,-194.25,107.77999877929676
443.9500122070308,-194.3000030517578,90.7600021362304
443.9599914550779,-194.33999633789057,73.73999786376947
443.9599914550779,-194.38999938964838,56.70999908447264
443.94000244140597,-194.4299926757811,39.68999862670893
443.92001342773403,-194.47000122070298,22.67000007629392
443.8900146484373,-194.5,5.650000095367432
443.8500061035156,-194.5200042724608,-11.369999885559071
443.7999877929687,-194.52999877929676,-28.389999389648416
443.75,-194.5200042724608,-45.409999847412095
443.7099914550779,-194.5200042724608,-62.430000305175746
443.6600036621092,-194.5200042724608,-79.44999694824217
443.61999511718705,-194.5099945068357,-96.47000122070311
443.57998657226545,-194.49000549316403,-113.48999786376947
443.5400085449216,-194.46000671386702,-130.5099945068357
443.5,-194.4299926757811,-147.52999877929676
443.4700012207027,-194.38999938964838,-164.55999755859352
443.44000244140597,-194.3500061035154,-181.5800018310546
443.42999267578114,-194.3000030517578,-198.6000061035154
443.42999267578114,-194.25,-215.61999511718733
443.4599914550779,-194.21000671386702,-232.63999938964838
443.5,-194.1799926757811,-249.66000366210918
443.5499877929687,-194.16000366210918,-266.67999267578114
443.6000061035156,-194.1799926757811,-281.7000122070308
443.6499938964844,-194.1999969482422,-300.7200012207027
443.67999267578114,-194.22999572753895,-315.73999023437466
443.7200012207027,-194.2700042724608,-334.76000976562483
443.75,-194.30999755859352,-351.77999877929676
443.7900085449216,-194.33999633789057,-368.7999877929687
443.82000732421835,-194.38000488281241,-385.82998657226545
443.8500061035156,-194.41999816894514,-402.8500061035156
443.8900146484373,-194.44000244140622,-417.8599853515622
443.92999267578114,-194.47000122070298,-436.8900146484373
443.9599914550779,-194.49000549316403,-451.9100036621092
444.0,-194.47999572753895,-470.92999267578114
444.0499877929687,-194.46000671386702,-487.9500122070308
441.5400085449216,-212.91000366210918,1947.2700195312498
441.86999511718705,-212.44000244140622,1947.2700195312498
432.7999877929687,-207.2599945068357,1947.2099609374986
433.13000488281244,-206.78999328613273,1947.2099609374986
-492.40301513671835,-230.16400146484352,500.0
-492.40301513671835,-230.16400146484352,483.0
-492.40301513671835,-230.16400146484352,466.0
-492.40301513671835,-230.16400146484352,449.0
-492.40301513671835,-230.16400146484352,432.0
-492.40301513671835,-230.16400146484352,415.0
-492.40301513671835,-230.16400146484352,398.0
-492.40301513671835,-230.16400146484352,381.0
-492.40301513671835,-230.16400146484352,364.0
-492.40301513671835,-230.16400146484352,347.0
-492.40301513671835,-230.16400146484352,330.0
-492.40301513671835,-230.16400146484352,313.0
-492.40301513671835,-230.16400146484352,296.0
-492.40301513671835,-230.16400146484352,279.0
-492.40301513671835,-230.16400146484352,262.0
-492.40301513671835,-230.16400146484352,245.0
-492.40301513671835,-230.16400146484352,228.0
-492.40301513671835,-230.16400146484352,211.0
-492.40301513671835,-230.16400146484352,194.0
-492.40301513671835,-230.16400146484352,177.0
-492.40301513671835,-230.16400146484352,160.0
-492.40301513671835,-230.16400146484352,143.0
-492.40301513671835,-230.16400146484352,126.0
-492.40301513671835,-230.16400146484352,109.0
-492.40301513671835,-230.16400146484352,92.0
-492.40301513671835,-230.16400146484352,75.0
-492.40301513671835,-230.16400146484352,58.0
-492.40301513671835,-230.16400146484352,41.0
-492.40301513671835,-230.16400146484352,24.0
-492.40301513671835,-230.16400146484352,7.0
-492.40301513671835,-230.16400146484352,-10.0
-492.40301513671835,-230.16400146484352,-27.0
-492.40301513671835,-230.16400146484352,-44.0
-492.40301513671835,-230.16400146484352,-61.0
-492.40301513671835,-230.16400146484352,-78.0
-492.40301513671835,-230.16400146484352,-95.0
-492.40301513671835,-230.16400146484352,-112.0
-492.40301513671835,-230.16400146484352,-129.0
-492.40301513671835,-230.16400146484352,-146.0
-492.40301513671835,-230.16400146484352,-163.0
-492.40301513671835,-230.16400146484352,-180.0
-492.40301513671835,-230.16400146484352,-197.0
-492.40301513671835,-230.16400146484352,-214.0
-492.40301513671835,-230.16400146484352,-231.0
-492.40301513671835,-230.16400146484352,-248.0
-492.40301513671835,-230.16400146484352,-265.0
-492.40301513671835,-230.16400146484352,-282.0
-492.40301513671835,-230.16400146484352,-299.0
-492.40301513671835,-230.16400146484352,-316.0
-492.40301513671835,-230.16400146484352,-333.0
-492.40301513671835,-230.16400146484352,-350.0
-492.40301513671835,-230.16400146484352,-367.0
-492.40301513671835,-230.16400146484352,-384.0
-492.40301513671835,-230.16400146484352,-401.0
-492.40301513671835,-230.16400146484352,-418.0
-492.40301513671835,-230.16400146484352,-435.0
-492.40301513671835,-230.16400146484352,-452.0
-492.40301513671835,-230.16400146484352,-469.0
-492.40301513671835,-230.16400146484352,-486.0
-492.40301513671835,-230.16400146484352,-503.0
-492.40301513671835,-230.16400146484352,1950.0
-492.40301513671835,-230.16400146484352,1950.0
-492.40301513671835,-230.16400146484352,1950.0
-492.40301513671835,-230.16400146484352,1950.0
-368.96798706054653,-210.4470062255859,500.0
-368.96798706054653,-210.4470062255859,483.0
-368.96798706054653,-210.4470062255859,466.0
-368.96798706054653,-210.4470062255859,449.0
-368.96798706054653,-210.4470062255859,432.0
-368.96798706054653,-210.4470062255859,415.0
-368.96798706054653,-210.4470062255859,398.0
-368.96798706054653,-210.4470062255859,381.0
-368.96798706054653,-210.4470062255859,364.0
-368.96798706054653,-210.4470062255859,347.0
-368.96798706054653,-210.4470062255859,330.0
-368.96798706054653,-210.4470062255859,313.0
-368.96798706054653,-210.4470062255859,296.0
-368.96798706054653,-210.4470062255859,279.0
-368.96798706054653,-210.4470062255859,262.0
-368.96798706054653,-210.4470062255859,245.0
-368.96798706054653,-210.4470062255859,228.0
-368.96798706054653,-210.4470062255859,211.0
-368.96798706054653,-210.4470062255859,194.0
-368.96798706054653,-210.4470062255859,177.0
-368.96798706054653,-210.4470062255859,160.0
-368.96798706054653,-210.4470062255859,143.0
-368.96798706054653,-210.4470062255859,126.0
-368.96798706054653,-210.4470062255859,109.0
-368.96798706054653,-210.4470062255859,92.0
-368.96798706054653,-210.4470062255859,75.0
-368.96798706054653,-210.4470062255859,58.0
-368.96798706054653,-210.4470062255859,41.0
-368.96798706054653,-210.4470062255859,24.0
-368.96798706054653,-210.4470062255859,7.0
-368.96798706054653,-210.4470062255859,-10.0
-368.96798706054653,-210.4470062255859,-27.0
-368.96798706054653,-210.4470062255859,-44.0
-368.96798706054653,-210.4470062255859,-61.0
-368.96798706054653,-210.4470062255859,-78.0
-368.96798706054653,-210.4470062255859,-95.0
-368.96798706054653,-210.4470062255859,-112.0
-368.96798706054653,-210.4470062255859,-129.0
-368.96798706054653,-210.4470062255859,-146.0
-368.96798706054653,-210.4470062255859,-163.0
-368.96798706054653,-210.4470062255859,-180.0
-368.96798706054653,-210.4470062255859,-197.0
-368.96798706054653,-210.4470062255859,-214.0
-368.96798706054653,-210.4470062255859,-231.0
-368.96798706054653,-210.4470062255859,-248.0
-368.96798706054653,-210.4470062255859,-265.0
-368.96798706054653,-210.4470062255859,-282.0
-368.96798706054653,-210.4470062255859,-299.0
-368.96798706054653,-210.4470062255859,-316.0
-368.96798706054653,-210.4470062255859,-333.0
-368.96798706054653,-210.4470062255859,-350.0
-368.96798706054653,-210.4470062255859,-367.0
-368.96798706054653,-210.4470062255859,-384.0
-368.96798706054653,-210.4470062255859,-401.0
-368.96798706054653,-210.4470062255859,-418.0
-368.96798706054653,-210.4470062255859,-435.0
-368.96798706054653,-210.4470062255859,-452.0
-368.96798706054653,-210.4470062255859,-469.0
-368.96798706054653,-210.4470062255859,-486.0
-368.96798706054653,-210.4470062255859,-503.0
-368.96798706054653,-210.4470062255859,1950.0
-368.96798706054653,-210.4470062255859,1950.0
-368.96798706054653,-210.4470062255859,1950.0
-368.96798706054653,-210.4470062255859,1950.0
-245.53300476074213,-190.72999572753895,500.0
-245.53300476074213,-190.72999572753895,483.0
-245.53300476074213,-190.72999572753895,466.0
-245.53300476074213,-190.72999572753895,449.0
-245.53300476074213,-190.72999572753895,432.0
-245.53300476074213,-190.72999572753895,415.0
-245.53300476074213,-190.72999572753895,398.0
-245.53300476074213,-190.72999572753895,381.0
-245.53300476074213,-190.72999572753895,364.0
-245.53300476074213,-190.72999572753895,347.0
-245.53300476074213,-190.72999572753895,330.0
-245.53300476074213,-190.72999572753895,313.0
-245.53300476074213,-190.72999572753895,296.0
-245.53300476074213,-190.72999572753895,279.0
-245.53300476074213,-190.72999572753895,262.0
-245.53300476074213,-190.72999572753895,245.0
-245.53300476074213,-190.72999572753895,228.0
-245.53300476074213,-190.72999572753895,211.0
-245.53300476074213,-190.72999572753895,194.0
-245.53300476074213,-190.72999572753895,177.0
-245.53300476074213,-190.72999572753895,160.0
-245.53300476074213,-190.72999572753895,143.0
-245.53300476074213,-190.72999572753895,126.0
-245.53300476074213,-190.72999572753895,109.0
-245.53300476074213,-190.72999572753895,92.0
-245.53300476074213,-190.72999572753895,75.0
-245.53300476074213,-190.72999572753895,58.0
-245.53300476074213,-190.72999572753895,41.0
-245.53300476074213,-190.72999572753895,24.0
-245.53300476074213,-190.72999572753895,7.0
-245.53300476074213,-190.72999572753895,-10.0
-245.53300476074213,-190.72999572753895,-27.0
-245.53300476074213,-190.72999572753895,-44.0
-245.53300476074213,-190.72999572753895,-61.0
-245.53300476074213,-190.72999572753895,-78.0
-245.53300476074213,-190.72999572753895,-95.0
-245.53300476074213,-190.72999572753895,-112.0
-245.53300476074213,-190.72999572753895,-129.0
-245.53300476074213,-190.72999572753895,-146.0
-245.53300476074213,-190.72999572753895,-163.0
-245.53300476074213,-190.72999572753895,-180.0
-245.53300476074213,-190.72999572753895,-197.0
-245.53300476074213,-190.72999572753895,-214.0
-245.53300476074213,-190.72999572753895,-231.0
-245.53300476074213,-190.72999572753895,-248.0
-245.53300476074213,-190.72999572753895,-265.0
-245.53300476074213,-190.72999572753895,-282.0
-245.53300476074213,-190.72999572753895,-299.0
-245.53300476074213,-190.72999572753895,-316.0
-245.53300476074213,-190.72999572753895,-333.0
-245.53300476074213,-190.72999572753895,-350.0
-245.53300476074213,-190.72999572753895,-367.0
-245.53300476074213,-190.72999572753895,-384.0
-245.53300476074213,-190.72999572753895,-401.0
-245.53300476074213,-190.72999572753895,-418.0
-245.53300476074213,-190.72999572753895,-435.0
-245.53300476074213,-190.72999572753895,-452.0
-245.53300476074213,-190.72999572753895,-469.0
-245.53300476074213,-190.72999572753895,-486.0
-245.53300476074213,-190.72999572753895,-503.0
-245.53300476074213,-190.72999572753895,1950.0
-245.53300476074213,-190.72999572753895,1950.0
-245.53300476074213,-190.72999572753895,1950.0
-245.53300476074213,-190.72999572753895,1950.0
-122.09700012207027,-171.01300048828108,500.0
-122.09700012207027,-171.01300048828108,483.0
-122.09700012207027,-171.01300048828108,466.0
-122.09700012207027,-171.01300048828108,449.0
-122.09700012207027,-171.01300048828108,432.0
-122.09700012207027,-171.01300048828108,415.0
-122.09700012207027,-171.01300048828108,398.0
-122.09700012207027,-171.01300048828108,381.0
-122.09700012207027,-171.01300048828108,364.0
-122.09700012207027,-171.01300048828108,347.0
-122.09700012207027,-171.01300048828108,330.0
-122.09700012207027,-171.01300048828108,313.0
-122.09700012207027,-171.01300048828108,296.0
-122.09700012207027,-171.01300048828108,279.0
-122.09700012207027,-171.01300048828108,262.0
-122.09700012207027,-171.01300048828108,245.0
-122.09700012207027,-171.01300048828108,228.0
-122.09700012207027,-171.01300048828108,211.0
-122.09700012207027,-171.01300048828108,194.0
-122.09700012207027,-171.01300048828108,177.0
-122.09700012207027,-171.01300048828108,160.0
-122.09700012207027,-171.01300048828108,143.0
-122.09700012207027,-171.01300048828108,126.0
-122.09700012207027,-171.01300048828108,109.0
-122.09700012207027,-171.01300048828108,92.0
-122.09700012207027,-171.01300048828108,75.0
-122.09700012207027,-171.01300048828108,58.0
-122.09700012207027,-171.01300048828108,41.0
-122.09700012207027,-171.01300048828108,24.0
-122.09700012207027,-171.01300048828108,7.0
-122.09700012207027,-171.01300048828108,-10.0
-122.09700012207027,-171.01300048828108,-27.0
-122.09700012207027,-171.01300048828108,-44.0
-122.09700012207027,-171.01300048828108,-61.0
-122.09700012207027,-171.01300048828108,-78.0
-122.09700012207027,-171.01300048828108,-95.0
-122.09700012207027,-171.01300048828108,-112.0
-122.09700012207027,-171.01300048828108,-129.0
-122.09700012207027,-171.01300048828108,-146.0
-122.09700012207027,-171.01300048828108,-163.0
-122.09700012207027,-171.01300048828108,-180.0
-122.09700012207027,-171.01300048828108,-197.0
-122.09700012207027,-171.01300048828108,-214.0
-122.09700012207027,-171.01300048828108,-231.0
-122.09700012207027,-171.01300048828108,-248.0
-122.09700012207027,-171.01300048828108,-265.0
-122.09700012207027,-171.01300048828108,-282.0
-122.09700012207027,-171.01300048828108,-299.0
-122.09700012207027,-171.01300048828108,-316.0
-122.09700012207027,-171.01300048828108,-333.0
-122.09700012207027,-171.01300048828108,-350.0
-122.09700012207027,-171.01300048828108,-367.0
-122.09700012207027,-171.01300048828108,-384.0
-122.09700012207027,-171.01300048828108,-401.0
-122.09700012207027,-171.01300048828108,-418.0
-122.09700012207027,-171.01300048828108,-435.0
-122.09700012207027,-171.01300048828108,-452.0
-122.09700012207027,-171.01300048828108,-469.0
-122.09700012207027,-171.01300048828108,-486.0
-122.09700012207027,-171.01300048828108,-503.0
-122.09700012207027,-171.01300048828108,1950.0
-122.09700012207027,-171.01300048828108,1950.0
-122.09700012207027,-171.01300048828108,1950.0
-122.09700012207027,-171.01300048828108,1950.0
1.710000038146972,-150.63000488281241,497.5499877929687
1.710000038146972,-150.63000488281241,480.52999877929676
1.710000038146972,-150.63000488281241,463.51000976562483
1.710000038146972,-150.63000488281241,446.48999023437466
1.710000038146972,-150.63000488281241,429.4700012207027
1.710000038146972,-150.63000488281241,412.4500122070308
1.710000038146972,-150.63000488281241,395.42999267578114
1.710000038146972,-150.63000488281241,378.4100036621092
1.710000038146972,-150.63000488281241,361.3900146484373
1.710000038146972,-150.63000488281241,344.36999511718705
1.710000038146972,-150.63000488281241,327.3500061035156
1.710000038146972,-150.63000488281241,310.32998657226545
1.710000038146972,-150.63000488281241,293.3099975585935
1.710000038146972,-150.63000488281241,276.27999877929676
1.710000038146972,-150.63000488281241,259.26000976562483
1.710000038146972,-150.63000488281241,242.24000549316403
1.710000038146972,-150.63000488281241,225.22000122070298
1.710000038146972,-150.63000488281241,208.1999969482422
1.710000038146972,-150.63000488281241,191.1799926757811
1.710000038146972,-150.63000488281241,174.16000366210918
1.710000038146972,-150.63000488281241,157.13999938964838
1.710000038146972,-150.63000488281241,140.11999511718733
1.710000038146972,-150.63000488281241,123.0999984741211
1.710000038146972,-150.63000488281241,106.08000183105459
1.710000038146972,-150.63000488281241,89.05999755859366
1.710000038146972,-150.63000488281241,72.0400009155273
1.710000038146972,-150.63000488281241,55.02000045776365
1.710000038146972,-150.63000488281241,37.990001678466754
1.710000038146972,-150.63000488281241,20.969999313354464
1.710000038146972,-150.63000488281241,3.950000047683716
1.710000038146972,-150.63000488281241,-13.069999694824208
1.710000038146972,-150.63000488281241,-30.090000152587873
1.710000038146972,-150.63000488281241,-47.110000610351555
1.710000038146972,-150.63000488281241,-64.12999725341786
1.710000038146972,-150.63000488281241,-81.1500015258789
1.710000038146972,-150.63000488281241,-98.16999816894528
1.710000038146972,-150.63000488281241,-115.19000244140621
1.710000038146972,-150.63000488281241,-132.21000671386702
1.710000038146972,-150.63000488281241,-149.22999572753895
1.710000038146972,-150.63000488281241,-166.25
1.710000038146972,-150.63000488281241,-183.27999877929676
1.710000038146972,-150.63000488281241,-200.3000030517578
1.710000038146972,-150.63000488281241,-217.32000732421864
1.710000038146972,-150.63000488281241,-234.33999633789057
1.710000038146972,-150.63000488281241,-251.36000061035136
1.710000038146972,-150.63000488281241,-268.38000488281244
1.710000038146972,-150.63000488281241,-285.3999938964844
1.710000038146972,-150.63000488281241,-302.42001342773403
1.710000038146972,-150.63000488281241,-319.44000244140597
1.710000038146972,-150.63000488281241,-336.4599914550779
1.710000038146972,-150.63000488281241,-353.48001098632807
1.710000038146972,-150.63000488281241,-370.5
1.710000038146972,-150.63000488281241,-387.5199890136714
1.710000038146972,-150.63000488281241,-404.5499877929687
1.710000038146972,-150.63000488281241,-421.57000732421835
1.710000038146972,-150.63000488281241,-438.5899963378903
1.710000038146972,-150.63000488281241,-455.6099853515622
1.710000038146972,-150.63000488281241,-472.63000488281244
1.710000038146972,-150.63000488281241,-489.6499938964844
1.710000038146972,-150.63000488281241,-506.67001342773403
13.630000114440913,-129.11999511718733,1944.7800292968734
13.289999961853024,-129.58999633789057,1944.7800292968734
21.120000839233377,-135.6799926757811,1944.6500244140625
20.780000686645504,-136.14999389648435,1944.6500244140625
124.97000122070311,-131.25,493.5499877929687
124.97000122070311,-131.25,476.52999877929676
124.97000122070311,-131.25,459.51000976562483
124.97000122070311,-131.25,442.48999023437466
124.97000122070311,-131.25,425.4700012207027
124.97000122070311,-131.25,408.4500122070308
124.97000122070311,-131.25,391.42999267578114
124.97000122070311,-131.25,374.4100036621092
124.97000122070311,-131.25,357.3900146484373
124.97000122070311,-131.25,340.36999511718705
124.97000122070311,-131.25,323.3500061035156
124.97000122070311,-131.25,306.32998657226545
124.97000122070311,-131.25,289.3099975585935
124.97000122070311,-131.25,272.27999877929676
124.97000122070311,-131.25,255.2599945068357
124.97000122070311,-131.25,238.24000549316403
124.97000122070311,-131.25,221.22000122070298
124.97000122070311,-131.25,204.1999969482422
124.97000122070311,-131.25,187.1799926757811
124.97000122070311,-131.25,170.16000366210918
124.97000122070311,-131.25,153.13999938964838
124.97000122070311,-131.25,136.11999511718733
124.97000122070311,-131.25,119.0999984741211
124.97000122070311,-131.25,102.08000183105459
124.97000122070311,-131.25,85.05999755859366
124.97000122070311,-131.25,68.0400009155273
124.97000122070311,-131.25,51.02000045776365
124.97000122070311,-131.25,33.990001678466754
124.97000122070311,-131.25,16.969999313354464
124.97000122070311,-131.25,-0.05000000074505806
124.97000122070311,-131.25,-17.06999969482419
124.97000122070311,-131.25,-34.09000015258784
124.97000122070311,-131.25,-51.110000610351555
124.97000122070311,-131.25,-68.12999725341786
124.97000122070311,-131.25,-85.1500015258789
124.97000122070311,-131.25,-102.16999816894528
124.97000122070311,-131.25,-119.19000244140621
124.97000122070311,-131.25,-136.21000671386702
124.97000122070311,-131.25,-153.22999572753895
124.97000122070311,-131.25,-170.25
124.97000122070311,-131.25,-187.27999877929676
124.97000122070311,-131.25,-204.3000030517578
124.97000122070311,-131.25,-221.32000732421864
124.97000122070311,-131.25,-238.33999633789057
124.97000122070311,-131.25,-255.36000061035136
124.97000122070311,-131.25,-272.38000488281244
124.97000122070311,-131.25,-289.3999938964844
124.97000122070311,-131.25,-306.42001342773403
124.97000122070311,-131.25,-323.44000244140597
124.97000122070311,-131.25,-340.4599914550779
124.97000122070311,-131.25,-357.48001098632807
124.97000122070311,-131.25,-374.5
124.97000122070311,-131.25,-391.5199890136714
124.97000122070311,-131.25,-408.5499877929687
124.97000122070311,-131.25,-425.57000732421835
124.97000122070311,-131.25,-442.5899963378903
124.97000122070311,-131.25,-459.6099853515622
124.97000122070311,-131.25,-476.63000488281244
124.97000122070311,-131.25,-493.6499938964844
124.97000122070311,-131.25,-510.67001342773403
125.6500015258789,-105.91000366210932,1944.5899658203116
125.51999664306636,-106.48000335693351,1944.5899658203116
135.0200042724608,-108.43000030517568,1944.7299804687482
134.89999389648435,-108.98999786376947,1944.7299804687482
248.14999389648435,-111.87000274658202,498.23999023437466
248.14999389648435,-111.87000274658202,480.9100036621092
248.14999389648435,-111.87000274658202,463.8900146484373
248.14999389648435,-111.87000274658202,446.86999511718705
248.14999389648435,-111.87000274658202,429.8500061035156
248.14999389648435,-111.87000274658202,412.82998657226545
248.14999389648435,-111.87000274658202,395.8099975585935
248.14999389648435,-111.87000274658202,378.7900085449216
248.14999389648435,-111.87000274658202,361.7699890136714
248.14999389648435,-111.87000274658202,344.75
248.14999389648435,-111.87000274658202,327.73001098632807
248.14999389648435,-111.87000274658202,310.7099914550779
248.14999389648435,-111.87000274658202,293.69000244140597
248.14999389648435,-111.87000274658202,276.6600036621092
248.14999389648435,-111.87000274658202,259.6400146484373
248.14999389648435,-111.87000274658202,242.61999511718733
248.14999389648435,-111.87000274658202,225.6000061035154
248.14999389648435,-111.87000274658202,208.5800018310546
248.14999389648435,-111.87000274658202,191.55999755859352
248.14999389648435,-111.87000274658202,174.53999328613273
248.14999389648435,-111.87000274658202,157.5200042724608
248.14999389648435,-111.87000274658202,140.5
248.14999389648435,-111.87000274658202,123.48000335693351
248.14999389648435,-111.87000274658202,106.45999908447257
248.14999389648435,-111.87000274658202,89.44000244140621
248.14999389648435,-111.87000274658202,72.41999816894528
248.14999389648435,-111.87000274658202,55.40000152587885
248.14999389648435,-111.87000274658202,38.36999893188474
248.14999389648435,-111.87000274658202,21.350000381469727
248.14999389648435,-111.87000274658202,4.329999923706048
248.14999389648435,-111.87000274658202,-12.689999580383295
248.14999389648435,-111.87000274658202,-29.70999908447264
248.14999389648435,-111.87000274658202,-46.729999542236285
248.14999389648435,-111.87000274658202,-63.75
248.14999389648435,-111.87000274658202,-80.76999664306636
248.14999389648435,-111.87000274658202,-97.7900009155273
248.14999389648435,-111.87000274658202,-114.80999755859366
248.14999389648435,-111.87000274658202,-131.8300018310546
248.14999389648435,-111.87000274658202,-148.8500061035154
248.14999389648435,-111.87000274658202,-165.86999511718733
248.14999389648435,-111.87000274658202,-182.89999389648435
248.14999389648435,-111.87000274658202,-199.91999816894514
248.14999389648435,-111.87000274658202,-216.94000244140622
248.14999389648435,-111.87000274658202,-233.96000671386702
248.14999389648435,-111.87000274658202,-250.97999572753895
248.14999389648435,-111.87000274658202,-268.0
248.14999389648435,-111.87000274658202,-285.0199890136714
248.14999389648435,-111.87000274658202,-302.0400085449216
248.14999389648435,-111.87000274658202,-319.0599975585935
248.14999389648435,-111.87000274658202,-336.07998657226545
248.14999389648435,-111.87000274658202,-353.1000061035156
248.14999389648435,-111.87000274658202,-370.11999511718705
248.14999389648435,-111.87000274658202,-387.1400146484373
248.14999389648435,-111.87000274658202,-404.17001342773403
248.14999389648435,-111.87000274658202,-421.19000244140597
248.14999389648435,-111.87000274658202,-438.2099914550779
248.14999389648435,-111.87000274658202,-455.23001098632807
248.14999389648435,-111.87000274658202,-472.25
248.14999389648435,-111.87000274658202,-489.2699890136714
248.14999389648435,-111.87000274658202,-506.2900085449216
228.55999755859352,-95.62000274658202,1946.1999511718748
228.94000244140622,-96.05999755859366,1946.1999511718748
235.9299926757811,-89.62999725341786,1946.1999511718748
236.3300018310546,-90.0500030517577,1946.1999511718748
371.5599975585935,-92.18000030517568,500.67999267578114
371.5599975585935,-92.18000030517568,484.6600036621092
371.5599975585935,-92.18000030517568,466.6400146484373
371.5599975585935,-92.18000030517568,450.61999511718705
371.5599975585935,-92.18000030517568,432.6000061035156
371.5599975585935,-92.18000030517568,416.57998657226545
371.5599975585935,-92.18000030517568,398.5599975585935
371.5599975585935,-92.18000030517568,382.5400085449216
371.5599975585935,-92.18000030517568,364.5199890136714
371.5599975585935,-92.18000030517568,348.5
371.5599975585935,-92.18000030517568,330.48001098632807
371.5599975585935,-92.18000030517568,314.4599914550779
371.5599975585935,-92.18000030517568,296.42999267578114
371.5599975585935,-92.18000030517568,280.4100036621092
371.5599975585935,-92.18000030517568,262.3900146484373
371.5599975585935,-92.18000030517568,246.36999511718733
371.5599975585935,-92.18000030517568,228.3500061035154
371.5599975585935,-92.18000030517568,212.3300018310546
371.5599975585935,-92.18000030517568,194.30999755859352
371.5599975585935,-92.18000030517568,178.28999328613273
371.5599975585935,-92.18000030517568,160.2700042724608
371.5599975585935,-92.18000030517568,144.25
371.5599975585935,-92.18000030517568,126.23000335693351
371.5599975585935,-92.18000030517568,110.20999908447257
371.5599975585935,-92.18000030517568,92.19000244140621
371.5599975585935,-92.18000030517568,76.16999816894528
371.5599975585935,-92.18000030517568,58.13999938964838
371.5599975585935,-92.18000030517568,42.11999893188474
371.5599975585935,-92.18000030517568,24.100000381469727
371.5599975585935,-92.18000030517568,8.079999923706048
371.5599975585935,-92.18000030517568,-9.939999580383295
371.5599975585935,-92.18000030517568,-25.95999908447264
371.5599975585935,-92.18000030517568,-43.979999542236285
371.5599975585935,-92.18000030517568,-60.0
371.5599975585935,-92.18000030517568,-78.01999664306636
371.5599975585935,-92.18000030517568,-94.0400009155273
371.5599975585935,-92.18000030517568,-112.05999755859366
371.5599975585935,-92.18000030517568,-128.0800018310546
371.5599975585935,-92.18000030517568,-146.11000061035136
371.5599975585935,-92.18000030517568,-162.11999511718733
371.5599975585935,-92.18000030517568,-180.14999389648435
371.5599975585935,-92.18000030517568,-196.16999816894514
371.5599975585935,-92.18000030517568,-214.19000244140622
371.5599975585935,-92.18000030517568,-230.21000671386702
371.5599975585935,-92.18000030517568,-248.22999572753895
371.5599975585935,-92.18000030517568,-264.25
371.5599975585935,-92.18000030517568,-282.2699890136714
371.5599975585935,-92.18000030517568,-298.2900085449216
371.5599975585935,-92.18000030517568,-316.3099975585935
371.5599975585935,-92.18000030517568,-332.32998657226545
371.5599975585935,-92.18000030517568,-350.3500061035156
371.5599975585935,-92.18000030517568,-366.36999511718705
371.5599975585935,-92.18000030517568,-384.3999938964844
371.5599975585935,-92.18000030517568,-400.42001342773403
371.5599975585935,-92.18000030517568,-418.44000244140597
371.5599975585935,-92.18000030517568,-434.4599914550779
371.5599975585935,-92.18000030517568,-452.48001098632807
371.5599975585935,-92.18000030517568,-468.5
371.5599975585935,-92.18000030517568,-486.5199890136714
371.5599975585935,-92.18000030517568,-502.5400085449216
363.26000976562483,-115.94000244140621,1946.5899658203116
363.51000976562483,-115.43000030517568,1946.5899658203116
354.61999511718705,-110.31999969482419,1946.6400146484368
354.86999511718705,-109.8000030517577,1946.6400146484368
500.42999267578114,-58.45000076293945,500.9500122070308
500.42999267578114,-58.45000076293945,483.92999267578114
500.42999267578114,-58.45000076293945,466.9100036621092
500.42999267578114,-58.45000076293945,449.8900146484373
500.42999267578114,-58.45000076293945,432.86999511718705
500.42999267578114,-58.45000076293945,415.8500061035156
500.42999267578114,-58.45000076293945,398.82998657226545
500.42999267578114,-58.45000076293945,381.8099975585935
500.42999267578114,-58.45000076293945,364.7900085449216
500.42999267578114,-58.45000076293945,347.7699890136714
500.42999267578114,-58.45000076293945,330.75
500.42999267578114,-58.45000076293945,313.73001098632807
500.42999267578114,-58.45000076293945,296.7099914550779
500.42999267578114,-58.45000076293945,279.67999267578114
500.42999267578114,-58.45000076293945,262.6600036621092
500.42999267578114,-58.45000076293945,245.63999938964838
500.42999267578114,-58.45000076293945,228.61999511718733
500.42999267578114,-58.45000076293945,211.6000061035154
500.42999267578114,-58.45000076293945,194.5800018310546
500.42999267578114,-58.45000076293945,177.55999755859352
500.42999267578114,-58.45000076293945,160.53999328613273
500.42999267578114,-58.45000076293945,143.5200042724608
500.42999267578114,-58.45000076293945,126.5
500.42999267578114,-58.45000076293945,109.48000335693351
500.42999267578114,-58.45000076293945,92.45999908447257
500.42999267578114,-58.45000076293945,75.44000244140621
500.42999267578114,-58.45000076293945,58.41999816894528
500.42999267578114,-58.45000076293945,41.38999938964838
